,review_id,user_id,business_id,stars_x,date,text,useful,funny,cool,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars_y,review_count,is_open,categories
1403,ix5OWpO3BeHW_Nkg0J-iyg,scu1qTGz6xsVKgW_-0Gmjw,rcaPajgKOJC2vo_l3xa42A,5,2009-10-28,"Las Vegas is an amazing food city, you almost can't go wrong with picking a restaurant here. Thomas Keller is one of my favorite chefs, but that's not why I give Bouchon 5 stars.

So I used to live in Las Vegas, and as a matter of fact, I worked inside the Venetian so this place was very close and convenient. I loved popping in for a quick lunch or meeting friends later in the day for a nice dinner. Oh I miss you Bouchon!

Bouchon is what I imagine a typical French bistro to look and feel like. Simple items on the menu, done right. Steak with fries, pan roasted trout, blood sausage, etc. Everything delicious. 

Excellent staff, very friendly and accommodating. The restaurant itself is simple in design, however not so simple in workmanship. The details are just right, coming together and creating an incredible atmosphere and ambiance. 

If you're in Vegas, treat yourself and have dinner here, you won't be disappointed! However, make reservations!

Now for some really exciting news, there is to be a Bouchon soon in Beverly Hills, woooohoooo!",1,1,1,"""Bouchon at the Venezia Tower""",The Strip,"""3355 Las Vegas Blvd S, Venezia Tower, 10th floor""",Las Vegas,NV,89109,36.1209554593,-115.169853249,4.0,3570,1,Breakfast & Brunch;Venues & Event Spaces;Event Planning & Services;Restaurants;French;Cafes;Bakeries;Food
1404,aW3m9NIluZBu-haFeKYUsA,eAiKcLVuYC9-zsLEQIu-bg,rcaPajgKOJC2vo_l3xa42A,5,2017-03-29,"Everything about this place is worthy of 5 stars. The food, the service, the environment. I definitely recommend it. The servers are kind and attentive, and the quality of the food is amazing. The vibe is comfortable, positive and happy. I recommend sitting outside if the weather is nice. Do not hesitate to eat here if you're looking for something charming, sophisticated and still simplistic enough to relax and enjoy. Bouchon is absolutely fantastic across all spectrums.",0,0,0,"""Bouchon at the Venezia Tower""",The Strip,"""3355 Las Vegas Blvd S, Venezia Tower, 10th floor""",Las Vegas,NV,89109,36.1209554593,-115.169853249,4.0,3570,1,Breakfast & Brunch;Venues & Event Spaces;Event Planning & Services;Restaurants;French;Cafes;Bakeries;Food
1405,YR-5h3NEzXQ0-uiAJcm90g,ebIVA87TvYFSU_03j7nHJQ,rcaPajgKOJC2vo_l3xa42A,5,2010-03-15,"Hands down one of my favorite restaurants now. I will go back to Las Vegas JUST to eat at Buchon again.

We enjoyed our dinner so much we even went back for breakfast the next morning.

We had a reservation and were seated promptly. Our waiter was highly entertaining and well informed about the menu. The Buchon signature cocktail started my meal off perfectly and the warm baguette, served directly from the table paper with homemade butter, was almost worth it by itself.

My dinner was a short rib special, deliciously braised and served with barley and root vegetables. The sauce was lovely and gave the meal a ""deconstructed vegetable soup"" presentation that was upscale and comforting at the same time.

The creme' brulee wasn't anything remarkable but the chocolate mousse my friend ordered was amazing.

I will be sending everyone I know to Buchon. 100% awesome.",2,1,1,"""Bouchon at the Venezia Tower""",The Strip,"""3355 Las Vegas Blvd S, Venezia Tower, 10th floor""",Las Vegas,NV,89109,36.1209554593,-115.169853249,4.0,3570,1,Breakfast & Brunch;Venues & Event Spaces;Event Planning & Services;Restaurants;French;Cafes;Bakeries;Food
1406,oRbxtFUqW4d5isAnmJTldQ,mmgiD9RKnAasJorjSqmpNA,rcaPajgKOJC2vo_l3xa42A,4,2009-03-20,"Bouchon never disappoints.   The croque madames were delicious as usual!   The side of bacon portion was generous and perfectly crispy.  I ended up trying their chicken and waffles.  The chicken was so tender and delicious.  :)   The waffle that came along with it was good, but not as great as their standalone sourdough breakfast waffle.  

I would highly recommend coming here for brunch whenever you visit Vegas!",2,2,3,"""Bouchon at the Venezia Tower""",The Strip,"""3355 Las Vegas Blvd S, Venezia Tower, 10th floor""",Las Vegas,NV,89109,36.1209554593,-115.169853249,4.0,3570,1,Breakfast & Brunch;Venues & Event Spaces;Event Planning & Services;Restaurants;French;Cafes;Bakeries;Food
1407,IFANNkJunL53dG9oxOulKQ,MW5yJ20UFL2zpmajGP37JA,rcaPajgKOJC2vo_l3xa42A,5,2007-07-08,There is nothing I could possibly say that express my lust for Bouchon. I want to make love to him everyday.,0,2,0,"""Bouchon at the Venezia Tower""",The Strip,"""3355 Las Vegas Blvd S, Venezia Tower, 10th floor""",Las Vegas,NV,89109,36.1209554593,-115.169853249,4.0,3570,1,Breakfast & Brunch;Venues & Event Spaces;Event Planning & Services;Restaurants;French;Cafes;Bakeries;Food
1408,RGhsQkX4MhNiB0JHWMavXg,02T2bOjxwZpAxRhqSI1Z2w,rcaPajgKOJC2vo_l3xa42A,5,2008-07-02,"Ever since I discovered it, no trip to Vegas has been without a meal (or two...or three) at Bouchon.  It is, hands down, my favorite restaurant in Sin City.  

Don't go expecting a fancy-schmancy experience.  Bouchon is the kind of delightfully simple bistro you'd find in Paris or Amsterdam.  (Sadly, like those cities now, Bouchon does not allow smoking...even on the patio.  Boo!)

I recommend a sampling of a la carte items.  My favorites include:
* Oysters (be sure to ask for the fresh horseradish)
* Salade de Cresson (with Roquefort to die for)
* Pate de Campagne (so wrong, it's right)
* Macaroni au Gratin (truffle-infused orgasm in a pan)
* Pommes Frite (fries have never been so French)
* Creme Caramel (and a bib for my drool, please)

I can't get enough of this place; I'm in love.  Let me put it this way, if Bouchon has been a teen heartthrob, I'd have had a lipstick smeared poster of Thomas Keller above my bed.",7,5,7,"""Bouchon at the Venezia Tower""",The Strip,"""3355 Las Vegas Blvd S, Venezia Tower, 10th floor""",Las Vegas,NV,89109,36.1209554593,-115.169853249,4.0,3570,1,Breakfast & Brunch;Venues & Event Spaces;Event Planning & Services;Restaurants;French;Cafes;Bakeries;Food
1409,7Z_JS7DhjqrtdTBGdqOzRQ,FbvrhtUBioZR9-4U_Gx6HQ,rcaPajgKOJC2vo_l3xa42A,4,2017-08-08,Our meal was excellent. as it was last time.  I got the Boudin Blanc which was amazing.  We enjoyed a fantastic meal with excellent service from Gary.  He was very attentive and had a great personality.  We will be back!,0,0,0,"""Bouchon at the Venezia Tower""",The Strip,"""3355 Las Vegas Blvd S, Venezia Tower, 10th floor""",Las Vegas,NV,89109,36.1209554593,-115.169853249,4.0,3570,1,Breakfast & Brunch;Venues & Event Spaces;Event Planning & Services;Restaurants;French;Cafes;Bakeries;Food
1410,V0-Q2kowIr4g6Opt_7bR-g,yN9bn77Q_PAXBlmmccPYEg,rcaPajgKOJC2vo_l3xa42A,5,2017-10-22,Loved the ambience and service. Really enjoyed the food and the setting. Will definitely be back,0,0,0,"""Bouchon at the Venezia Tower""",The Strip,"""3355 Las Vegas Blvd S, Venezia Tower, 10th floor""",Las Vegas,NV,89109,36.1209554593,-115.169853249,4.0,3570,1,Breakfast & Brunch;Venues & Event Spaces;Event Planning & Services;Restaurants;French;Cafes;Bakeries;Food
1411,jh1AsD8JLki406TOwdLaqw,K766swcgON_q95QpxTxlRQ,rcaPajgKOJC2vo_l3xa42A,4,2012-03-03,"Came here for brunch with my girlfriends (we're all in our early 30's). 
We had reservations and were seated promptly.
Their coffee is good. The pastries are delicious (you can get the same pastries at their stand in the Venetian). I loved the strawberry croissant. 
I had the Bouchon French toast -it was good but I was not overly impressed. 
The Oeuf & Boudin Blanc was pretty tasty though.
Next time, I'll have to try the Chicken and Waffles.",0,0,0,"""Bouchon at the Venezia Tower""",The Strip,"""3355 Las Vegas Blvd S, Venezia Tower, 10th floor""",Las Vegas,NV,89109,36.1209554593,-115.169853249,4.0,3570,1,Breakfast & Brunch;Venues & Event Spaces;Event Planning & Services;Restaurants;French;Cafes;Bakeries;Food
1412,d-RHPvkcELficEBJwxKrXA,G1J-MuWmwt3PMfkSga1k-A,rcaPajgKOJC2vo_l3xa42A,5,2014-05-14,"So delicious!

The wait staff there is very knowledgeable about the food and the cooking process and you get five star service.  

This place is a dream for foodies.  Seriously, if you are a foodie and you don't go here while in Vegas you are missing out.

Its fairly expensive but definitely worth the experience.  The food is really a work of art and so delicious.",0,0,0,"""Bouchon at the Venezia Tower""",The Strip,"""3355 Las Vegas Blvd S, Venezia Tower, 10th floor""",Las Vegas,NV,89109,36.1209554593,-115.169853249,4.0,3570,1,Breakfast & Brunch;Venues & Event Spaces;Event Planning & Services;Restaurants;French;Cafes;Bakeries;Food
1413,D9yqGaezL9vO6kNvlyIueQ,F1_kIkjV_YGFWNwewkt8-A,rcaPajgKOJC2vo_l3xa42A,4,2014-07-09,"The food was incredible, Foi Graes was to die for.  I wish I could have it everyday, unfortunately SF bans it. 

I had the Bouchon steak, the temperature was perfect and the sauce was so delectable. 

The service was outstanding.  They even have Mac and Cheese for my kid. 

I am definitely coming back for brunch to see if it's even better than dinner.",0,0,0,"""Bouchon at the Venezia Tower""",The Strip,"""3355 Las Vegas Blvd S, Venezia Tower, 10th floor""",Las Vegas,NV,89109,36.1209554593,-115.169853249,4.0,3570,1,Breakfast & Brunch;Venues & Event Spaces;Event Planning & Services;Restaurants;French;Cafes;Bakeries;Food
1414,eCyTzqK9Xe0h5bHqxceLTA,PPQd20F20eIWBdnrf2iArg,rcaPajgKOJC2vo_l3xa42A,3,2010-11-17,"Delicious macarons.  A boatload of french fries, with not so much catsup to go along with it.  Slow service.  Food that was just okay.  And it was a bit pricey.  Food portion fills you up, but thats only because they fill you up on bread and fries.",1,1,1,"""Bouchon at the Venezia Tower""",The Strip,"""3355 Las Vegas Blvd S, Venezia Tower, 10th floor""",Las Vegas,NV,89109,36.1209554593,-115.169853249,4.0,3570,1,Breakfast & Brunch;Venues & Event Spaces;Event Planning & Services;Restaurants;French;Cafes;Bakeries;Food
1415,c9VlNBSQhQ925p65rRNnyg,MH7FVWwyu4YKTtPySzXQAw,rcaPajgKOJC2vo_l3xa42A,5,2012-08-14,INSANELY delicious...trout...what?? Cannot even describe how good this was...Octopus salad...fabulous. Service fantastic. Thank you Michael...we are only upset because we didn't have time for brunch the next morning. Oh oh we must return!!!,1,0,0,"""Bouchon at the Venezia Tower""",The Strip,"""3355 Las Vegas Blvd S, Venezia Tower, 10th floor""",Las Vegas,NV,89109,36.1209554593,-115.169853249,4.0,3570,1,Breakfast & Brunch;Venues & Event Spaces;Event Planning & Services;Restaurants;French;Cafes;Bakeries;Food
1416,8hdY9Hz2reWueKoD93hgAA,NUKfaJikI-v7A5x3pFJJdg,rcaPajgKOJC2vo_l3xa42A,4,2017-03-22,"This place was awesome! I didn't expect any less. Service was great and attentive. We ordered the chicken (OMG), burger, MUSHROOMS!, PATE, fries! All was delicious. They had an extensive wine list that was to die for. Would definitely return.",0,0,0,"""Bouchon at the Venezia Tower""",The Strip,"""3355 Las Vegas Blvd S, Venezia Tower, 10th floor""",Las Vegas,NV,89109,36.1209554593,-115.169853249,4.0,3570,1,Breakfast & Brunch;Venues & Event Spaces;Event Planning & Services;Restaurants;French;Cafes;Bakeries;Food
1417,df3qNuDAMWa_j0_lrKazNA,BjTabf62vN0c35MsUSINJA,rcaPajgKOJC2vo_l3xa42A,5,2015-01-21,"Even though we had to wait even WITH reservations, it was a great dining experience. I will be back!

My food was excellent, champagne was bubbly, life was good while I was at Bouchon!  I was disappointed they ran out of the featured dessert, but I tried two others instead. Haha

Likes:
Exceptional Service
Fresh, Flavorful Breads
Food Cooked to Perfection

Dislikes:
Too Long of Wait
Ran Out of the Baked Alaska Dessert",2,2,2,"""Bouchon at the Venezia Tower""",The Strip,"""3355 Las Vegas Blvd S, Venezia Tower, 10th floor""",Las Vegas,NV,89109,36.1209554593,-115.169853249,4.0,3570,1,Breakfast & Brunch;Venues & Event Spaces;Event Planning & Services;Restaurants;French;Cafes;Bakeries;Food
